transaction_id,customer_id,branch_id,merchant_id,type_id,amount,timestamp,location_city,fraud_flag,risk_score
2055,1014,2,2,1,1647.70,"2024-07-07 16:30:39",Makati,0,0
2268,1014,2,2,1,7431.38,"2026-02-27 22:10:37",Makati,0,0
2401,1014,2,2,4,8778.42,"2024-06-06 02:29:40","Cebu City",0,4
2532,1014,2,2,4,8517.42,"2024-12-05 13:02:08",Makati,0,1
2599,1014,2,3,2,3847.70,"2025-12-25 11:35:21","Davao City",1,1
2711,1014,2,2,3,8168.53,"2025-11-21 03:21:58","Davao City",0,4
2775,1014,2,2,2,1670.14,"2025-11-22 01:55:12",Makati,0,4
3092,1014,2,3,1,3438.87,"2025-12-29 00:07:54",Makati,0,1
3191,1014,2,1,1,397.84,"2024-04-17 23:36:58",Makati,0,0
3197,1014,2,2,3,9592.01,"2026-01-04 04:14:31","Davao City",0,4
3267,1014,2,2,1,7277.15,"2024-06-15 14:06:52",Makati,0,0
3448,1014,2,4,3,3648.61,"2025-08-09 09:47:23","Davao City",0,2
3729,1014,2,3,2,1829.77,"2025-09-26 05:13:28","Davao City",0,0
3759,1014,2,2,4,7816.21,"2024-08-29 21:12:38","Quezon City",0,0
3879,1014,2,1,1,1873.05,"2024-04-02 17:17:11",Makati,0,0
3907,1014,2,3,3,6916.19,"2025-12-01 01:40:28","Cebu City",0,5
3970,1014,2,1,4,9070.52,"2024-12-09 19:35:03",Makati,0,1
3999,1014,2,2,4,8361.54,"2025-09-28 23:39:00","Cebu City",1,0
4225,1014,2,1,3,3366.67,"2024-04-06 04:59:24","Cebu City",0,4
4447,1014,2,1,2,8509.15,"2025-07-09 14:59:30","Davao City",0,0
4474,1014,2,2,1,9689.26,"2024-09-19 01:47:04",Makati,0,4
4605,1014,2,3,3,6675.71,"2024-12-19 10:42:43",Makati,0,1
4652,1014,2,2,3,9567.17,"2025-08-31 20:47:00",Makati,0,0
4914,1014,2,2,3,9802.44,"2025-02-23 12:08:41","Cebu City",0,0
5450,1014,2,1,1,6282.24,"2026-01-23 08:03:48",Makati,0,0
262,1015,4,1,2,16350.31,"2024-12-11 06:24:53",Makati,0,1
517,1015,4,5,3,61715.34,"2025-10-15 19:15:06",Makati,0,8
781,1015,4,1,2,7503.21,"2024-05-22 18:28:49","Cebu City",0,0
793,1015,4,1,4,5515.80,"2025-08-10 08:17:34","Cebu City",0,0
1146,1015,4,1,2,6474.67,"2024-11-14 04:16:59","Davao City",0,4
1204,1015,4,4,1,2287.04,"2024-08-01 22:38:19",Makati,0,2
1345,1015,4,2,3,4848.76,"2024-09-24 18:01:11","Cebu City",0,0
1512,1015,4,1,2,1435.56,"2025-02-26 15:09:50",Makati,0,0
1790,1015,4,1,1,20084.76,"2025-12-10 13:04:36",Makati,0,1
1957,1015,4,5,3,90954.67,"2025-10-21 21:16:33",Makati,1,5
2105,1015,4,2,3,3601.25,"2025-06-20 06:13:19",Makati,0,0
2106,1015,4,3,1,1851.19,"2025-08-07 04:54:06","Quezon City",0,4
2419,1015,4,1,2,6571.14,"2025-04-03 09:19:04","Cebu City",0,0
2426,1015,4,1,2,13066.09,"2024-12-07 13:33:56",Makati,1,1
2527,1015,4,2,2,638.28,"2026-02-15 20:46:14",Makati,0,0
2956,1015,4,1,3,1037.56,"2024-08-04 04:37:31",Makati,0,4
2981,1015,4,3,4,373.36,"2024-05-18 05:39:06","Quezon City",0,0
3187,1015,4,1,4,265.69,"2024-01-18 01:01:28","Cebu City",0,4
3380,1015,4,1,3,57336.56,"2024-10-16 00:49:02",Makati,0,3
3454,1015,4,1,3,3839.34,"2026-02-26 08:24:46","Cebu City",0,0
3555,1015,4,1,4,3427.16,"2024-05-30 09:24:31","Quezon City",0,0
3632,1015,4,1,2,8047.44,"2024-06-02 01:40:43",Makati,0,4
3771,1015,4,3,2,10540.18,"2024-12-04 15:48:43",Makati,0,1
3931,1015,4,1,4,8765.93,"2025-02-01 12:12:47","Cebu City",0,0
4355,1015,4,1,4,5848.02,"2025-05-27 05:36:31",Makati,0,0
4384,1015,4,1,1,9532.14,"2024-03-20 23:27:39",Makati,0,0
4498,1015,4,3,2,18175.52,"2024-12-12 16:46:25",Makati,0,1
4588,1015,4,1,4,5811.44,"2025-03-05 10:35:39",Makati,0,0
4868,1015,4,2,4,4715.81,"2025-11-06 14:41:21","Quezon City",0,0
4948,1015,4,2,2,465.14,"2025-04-11 20:27:32",Makati,0,0
5086,1015,4,2,3,3798.59,"2025-01-06 09:58:30","Davao City",0,0
5133,1015,4,1,1,2460.90,"2024-08-13 09:45:14",Makati,0,0
5197,1015,4,2,2,2909.60,"2026-02-21 10:06:26",Makati,0,0
5459,1015,4,2,2,5416.06,"2024-03-01 09:47:34","Cebu City",0,0
5497,1015,4,2,3,1384.81,"2024-04-21 06:23:45","Davao City",0,0
257,1016,3,2,2,2191.70,"2025-04-07 07:46:59",Makati,0,0
322,1016,3,2,2,5281.55,"2025-01-28 02:29:17",Makati,0,4
349,1016,3,1,3,7032.00,"2026-01-19 03:11:17",Makati,0,4
1093,1016,3,2,1,1359.08,"2024-07-22 17:14:35",Makati,0,0
1156,1016,3,4,3,72743.69,"2024-10-11 21:16:09",Makati,0,5
1177,1016,3,2,3,6867.28,"2024-05-11 10:13:16",Makati,0,0
2006,1016,3,5,3,53563.52,"2024-10-21 04:09:00",Makati,1,12
2108,1016,3,1,1,6425.61,"2025-02-12 00:45:55","Quezon City",0,0
2244,1016,3,1,2,1648.12,"2025-03-26 09:56:05","Davao City",0,0
2373,1016,3,4,3,652.72,"2025-11-14 12:02:18",Makati,0,2
2427,1016,3,2,3,8475.94,"2024-07-18 05:32:36","Davao City",0,0
2633,1016,3,1,3,3690.12,"2024-06-07 21:42:27","Davao City",0,0
3200,1016,3,4,4,8122.61,"2025-02-27 07:27:33",Makati,0,2
3283,1016,3,2,2,5395.50,"2025-01-24 09:29:07",Makati,0,0
3287,1016,3,5,4,9468.64,"2025-01-13 20:46:37","Cebu City",0,2
3379,1016,3,4,3,69454.85,"2024-10-25 08:45:37","Cebu City",0,5
4258,1016,3,2,1,8945.75,"2025-01-11 12:49:15",Makati,0,0
4535,1016,3,1,2,6332.41,"2025-12-01 13:32:44","Cebu City",0,1
4554,1016,3,2,4,8873.94,"2026-01-30 18:02:48","Davao City",0,0
4578,1016,3,2,2,458.94,"2024-03-20 17:18:49","Cebu City",0,0
5048,1016,3,1,1,8057.19,"2024-01-20 05:59:03","Quezon City",0,0
5368,1016,3,1,2,3815.84,"2025-05-17 19:14:16",Makati,0,0
615,1017,1,1,3,1261.33,"2024-01-29 17:56:15","Cebu City",0,0
855,1017,1,2,3,5504.13,"2025-01-29 09:10:44","Cebu City",0,0
1063,1017,1,2,4,8970.67,"2024-07-09 10:34:23",Makati,0,0
1083,1017,1,2,1,9764.31,"2026-01-10 19:17:52",Makati,0,0
1274,1017,1,2,4,10038.23,"2025-05-13 19:13:49","Cebu City",0,0
1492,1017,1,2,3,55974.44,"2024-10-11 22:44:27","Quezon City",0,3
1694,1017,1,3,2,4480.11,"2026-02-03 16:15:55","Cebu City",0,0
2010,1017,1,3,1,7456.71,"2024-04-03 10:50:35","Quezon City",0,0
2272,1017,1,1,3,3382.65,"2025-07-21 17:23:52",Makati,0,0
2321,1017,1,2,3,4821.86,"2024-07-21 02:16:48",Makati,0,4
2415,1017,1,2,3,16194.45,"2024-12-19 23:52:24","Cebu City",0,1
2565,1017,1,3,3,19269.74,"2024-12-30 09:26:34","Cebu City",0,1
2602,1017,1,2,3,4972.10,"2024-09-27 01:41:49",Makati,0,4
2609,1017,1,2,2,993.93,"2025-05-29 20:37:41",Makati,0,0
2670,1017,1,3,2,7164.68,"2025-06-30 01:35:18",Makati,0,4
2839,1017,1,1,4,6185.71,"2024-01-21 08:44:37","Cebu City",0,0
2879,1017,1,1,3,3644.78,"2024-09-11 01:10:08",Makati,0,4
3231,1017,1,1,1,2420.65,"2024-05-16 19:01:01","Quezon City",0,0
3268,1017,1,5,3,72601.04,"2024-10-29 12:55:52",Makati,1,5
3701,1017,1,1,2,1661.35,"2025-11-19 01:45:37","Cebu City",0,4
3722,1017,1,2,1,727.87,"2024-08-21 12:34:50",Makati,0,0
3764,1017,1,3,3,3320.79,"2025-11-05 22:29:48","Cebu City",0,0
3852,1017,1,1,4,3119.51,"2026-01-11 18:29:12","Quezon City",0,0
3945,1017,1,1,1,6866.24,"2024-08-01 01:00:42",Makati,0,4
4010,1017,1,5,3,69211.09,"2024-10-30 07:07:58","Cebu City",1,5
4257,1017,1,2,3,45040.54,"2024-10-14 10:55:33",Makati,0,0
4664,1017,1,2,4,5943.74,"2025-04-30 19:24:38",Makati,0,0
4736,1017,1,2,1,3000.90,"2024-03-26 20:19:51","Quezon City",0,0
5051,1017,1,2,3,4342.39,"2025-01-25 20:39:00","Cebu City",0,0
5270,1017,1,2,3,4680.41,"2024-06-19 14:49:52","Cebu City",0,0
5397,1017,1,2,1,1900.94,"2025-02-03 05:39:45",Makati,0,0
5414,1017,1,2,1,1628.23,"2025-11-20 14:07:00","Quezon City",0,0
5424,1017,1,4,2,8712.79,"2024-09-21 12:39:59","Davao City",0,2
192,1018,3,1,3,8979.29,"2024-03-22 07:51:40","Cebu City",0,0
1216,1018,3,3,2,8196.96,"2024-12-19 13:07:30",Makati,0,1
1685,1018,3,1,1,4021.88,"2024-05-18 05:59:31",Makati,0,0
1825,1018,3,2,2,8930.20,"2024-04-07 08:39:30",Makati,0,0
1883,1018,3,1,1,8041.40,"2025-01-23 23:24:10",Makati,0,0
2357,1018,3,1,2,6184.12,"2025-11-17 11:27:31",Makati,0,0
2829,1018,3,1,2,3405.56,"2025-06-11 09:21:17","Quezon City",0,0
3497,1018,3,2,4,2852.50,"2024-11-20 06:44:00","Cebu City",0,0
3506,1018,3,1,2,3205.89,"2025-04-25 20:03:18",Makati,0,0
3811,1018,3,3,3,6471.21,"2025-12-11 01:42:21","Cebu City",0,5
3941,1018,3,1,4,7391.73,"2024-04-18 04:49:15",Makati,0,4
4190,1018,3,1,4,3801.68,"2024-04-12 22:03:17","Cebu City",0,0
4250,1018,3,1,4,2432.13,"2024-09-20 01:19:13",Makati,0,4
4262,1018,3,2,2,9150.86,"2024-07-21 06:17:40","Davao City",0,0
4414,1018,3,4,4,8912.50,"2024-04-12 19:27:31","Cebu City",0,2
5081,1018,3,5,3,3621.01,"2024-08-10 09:07:53",Makati,0,2
5430,1018,3,1,2,5271.70,"2024-05-22 18:48:53",Makati,0,0
17,1019,4,1,3,4182.59,"2024-01-26 07:53:08",Makati,0,0
663,1019,4,2,2,3849.64,"2024-05-24 02:41:46",Makati,0,4
751,1019,4,1,1,9102.77,"2024-11-23 04:09:47",Makati,0,4
987,1019,4,1,2,3151.33,"2024-11-24 23:19:19",Makati,0,0
1003,1019,4,3,1,3337.23,"2025-12-30 11:53:11",Makati,0,1
1153,1019,4,1,2,10046.26,"2025-07-13 13:31:11","Cebu City",0,0
1360,1019,4,1,4,5165.07,"2024-05-11 09:09:06","Cebu City",0,0
1450,1019,4,2,2,866.55,"2024-07-16 18:10:51",Makati,0,0
1514,1019,4,4,2,8036.99,"2024-02-10 10:44:49",Makati,0,2
1547,1019,4,2,2,1653.85,"2024-04-16 00:58:21","Cebu City",0,0
1690,1019,4,2,3,275.79,"2025-04-06 17:54:38","Davao City",0,0
1714,1019,4,2,2,8868.30,"2024-07-18 07:00:27",Makati,0,0
2334,1019,4,1,2,332.78,"2025-06-12 14:41:34","Quezon City",0,0
2606,1019,4,1,1,9700.48,"2026-01-13 04:53:15","Quezon City",0,4
2895,1019,4,3,1,17434.57,"2025-12-19 22:53:03","Quezon City",0,1
2907,1019,4,1,1,9349.28,"2025-07-14 13:21:19","Quezon City",0,0
3228,1019,4,2,1,2088.19,"2024-12-27 20:54:11","Quezon City",1,1
3258,1019,4,1,3,2099.29,"2025-06-28 21:48:48","Cebu City",0,0
3341,1019,4,4,3,69463.60,"2025-10-16 16:54:44","Davao City",0,5
3568,1019,4,1,2,5132.47,"2025-05-30 06:32:21",Makati,0,0
3634,1019,4,2,2,8455.94,"2025-07-18 23:12:59",Makati,0,0
4156,1019,4,1,1,8631.53,"2025-11-10 00:59:46",Makati,0,0
4223,1019,4,1,2,3443.53,"2024-09-17 23:32:57",Makati,0,0
4393,1019,4,1,4,7682.44,"2025-11-03 18:14:36","Davao City",0,0
4448,1019,4,2,1,9696.39,"2024-06-28 06:43:43","Quezon City",0,0
4712,1019,4,2,1,6122.67,"2025-01-20 00:36:26",Makati,0,0
4764,1019,4,2,1,1188.25,"2025-12-30 12:49:38",Makati,1,1
4860,1019,4,3,4,5056.51,"2024-07-12 07:27:21","Quezon City",0,0
5311,1019,4,2,4,6468.58,"2025-05-24 06:10:49","Quezon City",0,0
636,1020,3,1,3,6437.90,"2025-08-17 02:09:09",Makati,0,4
776,1020,3,2,3,3040.28,"2025-01-15 21:31:42","Cebu City",0,0
1602,1020,3,3,1,9890.04,"2025-12-19 21:58:11",Makati,0,1
1743,1020,3,2,1,6575.55,"2024-02-16 18:15:17","Quezon City",0,0
1798,1020,3,1,3,3931.44,"2024-09-19 00:53:24","Davao City",0,0
1859,1020,3,1,1,8230.86,"2024-08-11 23:49:00",Makati,0,0
2035,1020,3,2,3,8091.20,"2024-03-20 03:37:52","Cebu City",0,4
2274,1020,3,2,3,1650.59,"2024-06-20 07:46:39",Makati,0,0
2958,1020,3,4,2,4270.60,"2025-01-17 18:13:14",Makati,0,2
3307,1020,3,2,4,3019.30,"2024-09-04 18:18:47","Davao City",0,0
3337,1020,3,2,4,8294.72,"2025-08-23 07:13:53","Davao City",0,0
3505,1020,3,2,4,5822.70,"2024-09-30 06:07:33","Quezon City",0,0
3564,1020,3,2,1,8899.86,"2025-04-05 14:43:33",Makati,0,0
3858,1020,3,1,3,45384.98,"2025-10-26 23:45:07","Quezon City",0,0
4095,1020,3,1,4,4204.27,"2024-08-13 07:07:56",Makati,0,0
4115,1020,3,2,4,9938.82,"2025-02-01 06:46:13","Cebu City",0,0
4147,1020,3,2,2,7760.26,"2024-01-19 17:50:42","Cebu City",0,0
4313,1020,3,2,4,5681.21,"2024-04-20 17:32:04",Makati,0,0
4316,1020,3,1,2,3479.89,"2025-09-20 01:53:56",Makati,0,4
4631,1020,3,3,2,1905.10,"2024-06-26 08:43:42",Makati,0,0
4856,1020,3,5,4,6320.99,"2025-04-24 19:17:35","Quezon City",0,2
4902,1020,3,2,2,9076.79,"2025-04-05 21:39:14","Cebu City",0,0
5078,1020,3,1,4,5678.67,"2026-01-23 12:45:35","Quezon City",0,0
5347,1020,3,2,1,9476.45,"2024-01-01 07:11:59",Makati,0,0
5412,1020,3,4,1,1575.25,"2024-05-15 16:04:21",Makati,0,2
25,1021,3,1,2,1841.35,"2025-01-01 21:38:52","Cebu City",0,0
338,1021,3,1,4,9527.26,"2024-09-10 07:46:54",Makati,0,0
483,1021,3,2,3,8904.70,"2024-06-29 00:19:20","Cebu City",0,0
619,1021,3,2,1,8756.02,"2025-11-23 11:49:22",Makati,0,0
674,1021,3,2,4,965.23,"2025-01-11 19:45:18",Makati,0,0
1239,1021,3,2,1,4216.60,"2024-02-13 16:23:17",Makati,0,0
1425,1021,3,5,3,48134.95,"2025-10-18 13:42:08","Quezon City",1,2
1574,1021,3,1,2,7577.68,"2025-01-26 09:13:48",Makati,0,0
1843,1021,3,2,2,412.29,"2024-07-30 06:12:05",Makati,0,0
1870,1021,3,1,1,5760.47,"2025-02-07 17:31:59",Makati,0,0
2362,1021,3,1,2,1512.29,"2025-08-02 08:34:24",Makati,0,0
2447,1021,3,1,3,2252.91,"2025-01-18 21:28:09",Makati,0,0
2625,1021,3,3,3,5878.08,"2024-12-31 18:36:41",Makati,1,1
2637,1021,3,1,3,6196.00,"2024-04-18 06:28:42",Makati,0,0
2688,1021,3,1,1,215.89,"2024-08-05 16:24:47","Quezon City",0,0
2736,1021,3,1,1,9077.86,"2024-06-02 16:19:01","Quezon City",0,0
2959,1021,3,4,4,8910.51,"2024-11-12 13:53:53",Makati,0,2
2969,1021,3,2,1,6125.84,"2025-07-06 23:05:54","Quezon City",0,0
3350,1021,3,2,4,5178.73,"2025-04-22 20:22:22",Makati,0,0
3626,1021,3,1,1,3505.23,"2024-06-01 00:29:10",Makati,0,0
3650,1021,3,1,2,9583.41,"2025-06-30 16:38:10",Makati,0,0
3768,1021,3,2,3,440.87,"2025-03-06 08:51:56","Cebu City",0,0
4080,1021,3,2,2,3724.58,"2026-01-06 14:59:18",Makati,0,0
4269,1021,3,2,4,5888.19,"2026-01-18 03:55:02","Cebu City",0,4
4356,1021,3,5,3,51603.59,"2025-10-13 23:28:25",Makati,1,8
4377,1021,3,2,4,247.68,"2025-06-16 12:31:03","Cebu City",0,0
4598,1021,3,1,1,5301.35,"2025-03-13 14:00:31",Makati,0,0
4816,1021,3,1,4,8888.37,"2025-03-20 22:51:17",Makati,0,0
4909,1021,3,2,2,2326.52,"2024-04-27 21:33:36",Makati,0,0
5422,1021,3,2,4,6808.51,"2025-03-14 16:33:14","Cebu City",0,0
5431,1021,3,1,4,6934.61,"2024-04-12 05:29:06","Cebu City",0,0
149,1022,3,2,4,362.45,"2024-02-20 23:11:36","Davao City",0,0
161,1022,3,1,4,7976.35,"2024-12-26 02:36:50",Makati,1,5
460,1022,3,1,2,5840.87,"2024-09-25 19:56:33",Makati,0,0
480,1022,3,2,2,1503.25,"2024-01-29 12:05:55",Makati,0,0
833,1022,3,1,2,3630.06,"2026-01-12 04:29:47",Makati,0,4
971,1022,3,4,1,948.29,"2026-01-08 20:24:37",Makati,0,2
1139,1022,3,2,3,3492.13,"2026-01-09 02:34:05","Cebu City",0,4
1467,1022,3,2,4,6082.47,"2025-11-11 13:05:29","Cebu City",0,0
1565,1022,3,2,3,3493.97,"2025-01-26 19:07:32",Makati,0,0
1668,1022,3,2,3,2141.82,"2026-01-10 23:38:36",Makati,0,0
1854,1022,3,2,4,4771.67,"2024-08-25 01:01:51",Makati,0,4
1924,1022,3,2,2,6875.55,"2024-08-30 12:27:17",Makati,0,0
2224,1022,3,3,1,8634.58,"2024-12-24 23:09:03",Makati,0,1
3002,1022,3,1,3,2888.54,"2024-04-25 12:01:02","Cebu City",0,0
3004,1022,3,1,4,1071.49,"2025-01-21 11:52:50",Makati,0,0
3031,1022,3,1,3,2785.54,"2026-02-13 17:37:56","Cebu City",0,0
3144,1022,3,1,1,2791.07,"2025-02-17 04:27:34",Makati,0,4
3153,1022,3,1,2,4573.41,"2025-07-18 08:10:10",Makati,0,0
3584,1022,3,1,4,6556.11,"2024-11-11 18:46:48","Quezon City",0,0
3830,1022,3,1,4,6568.83,"2024-02-21 14:15:55",Makati,0,0
3975,1022,3,3,2,12973.91,"2025-12-29 20:49:26","Quezon City",0,1
4172,1022,3,1,4,1670.37,"2025-07-25 17:27:10",Makati,0,0
4293,1022,3,1,3,6970.91,"2025-04-28 07:58:32","Cebu City",0,0
4564,1022,3,1,1,1652.48,"2024-12-23 15:24:35","Quezon City",0,1
5256,1022,3,2,4,3876.28,"2025-06-28 13:50:18","Davao City",0,0
5443,1022,3,1,3,8821.90,"2024-07-17 23:37:26","Davao City",0,0
346,1023,2,2,3,2806.61,"2026-01-02 14:27:00","Davao City",0,0
706,1023,2,3,4,13366.35,"2024-12-22 00:45:12","Cebu City",0,1
1061,1023,2,1,2,2213.31,"2024-02-11 14:11:11","Quezon City",0,0
1138,1023,2,1,1,8630.26,"2024-05-19 07:26:02","Quezon City",0,0
1144,1023,2,2,1,7492.87,"2025-04-10 13:23:26","Quezon City",0,0
1175,1023,2,1,4,7446.00,"2025-07-06 09:49:51","Davao City",0,0
1377,1023,2,2,1,8233.06,"2025-03-14 18:00:10",Makati,0,0
1523,1023,2,2,1,9060.45,"2024-09-13 01:45:55","Quezon City",0,4
1667,1023,2,1,4,4232.80,"2024-09-10 00:55:04",Makati,0,0
2021,1023,2,1,1,5999.93,"2025-05-09 19:11:16",Makati,0,0
2061,1023,2,2,3,9375.23,"2024-08-24 07:33:10","Cebu City",0,0
2231,1023,2,1,4,801.58,"2024-03-22 12:44:25",Makati,0,0
2473,1023,2,1,4,10025.29,"2024-05-05 18:15:17",Makati,0,0
2616,1023,2,2,3,8690.25,"2024-09-27 11:46:42",Makati,0,0
3331,1023,2,1,1,184.84,"2024-08-15 14:48:37","Quezon City",0,0
3433,1023,2,1,3,2872.23,"2024-01-12 09:51:44",Makati,0,0
3462,1023,2,1,2,588.65,"2025-09-11 02:45:21","Cebu City",0,4
3501,1023,2,1,4,4691.51,"2024-03-01 19:57:01",Makati,0,0
3674,1023,2,5,4,9808.75,"2025-09-23 12:35:24","Davao City",0,2
3690,1023,2,3,2,11333.41,"2024-12-03 17:13:18","Quezon City",0,1
3966,1023,2,1,4,5335.79,"2024-11-06 03:52:24",Makati,0,4
4216,1023,2,2,2,7964.62,"2025-11-14 17:47:29","Quezon City",0,0
4811,1023,2,1,3,7132.08,"2025-01-19 01:24:42",Makati,0,4
4879,1023,2,1,3,211.51,"2025-02-07 16:01:14","Cebu City",0,0
5028,1023,2,2,2,709.13,"2024-03-07 21:20:36",Makati,0,0
5090,1023,2,1,1,389.59,"2024-06-01 14:00:31","Quezon City",0,0
5286,1023,2,2,4,1413.46,"2025-09-01 23:46:45","Cebu City",0,0
5415,1023,2,1,2,2192.94,"2025-03-10 18:07:11",Makati,0,0
304,1024,5,2,1,1256.55,"2025-07-18 16:22:13",Makati,0,0
370,1024,5,2,2,6040.53,"2024-05-06 22:34:18",Makati,0,0
481,1024,5,1,4,3998.59,"2025-02-16 18:29:02","Cebu City",0,0
801,1024,5,2,2,5586.44,"2024-07-26 05:47:51","Quezon City",0,0
984,1024,5,1,1,6764.77,"2025-04-23 11:35:58",Makati,0,0
1014,1024,5,5,3,54427.19,"2025-10-18 12:00:46",Makati,1,8
1268,1024,5,1,2,9040.11,"2024-08-08 02:04:55",Makati,0,4
1373,1024,5,1,1,9892.17,"2025-03-28 05:02:38",Makati,0,0
1873,1024,5,2,3,5041.78,"2025-04-17 10:12:29",Makati,0,0
2069,1024,5,2,1,7729.68,"2024-11-18 12:30:02","Davao City",0,0
2429,1024,5,1,1,1732.02,"2024-06-30 08:13:06",Makati,0,0
2513,1024,5,2,3,7904.50,"2024-05-21 04:07:55","Davao City",0,4
2521,1024,5,2,4,7241.48,"2024-01-26 17:06:57",Makati,0,0
2587,1024,5,1,4,8025.52,"2025-04-15 15:49:24",Makati,0,0
2766,1024,5,2,3,3500.05,"2024-11-26 17:55:57","Cebu City",0,0
2778,1024,5,2,4,4774.49,"2025-05-06 02:15:10",Makati,0,4
2960,1024,5,2,4,987.67,"2025-11-26 18:55:20","Cebu City",0,0
3255,1024,5,2,4,5528.48,"2025-11-29 06:33:40","Cebu City",0,0
3384,1024,5,5,3,63289.54,"2025-10-02 08:48:27",Makati,1,8
3655,1024,5,1,3,7549.14,"2025-11-03 04:59:51","Davao City",0,4
3688,1024,5,2,4,4650.23,"2026-02-28 22:27:02","Cebu City",0,0
3871,1024,5,2,3,2210.63,"2025-08-26 21:14:31",Makati,0,0
4061,1024,5,5,4,9162.27,"2024-04-27 23:41:02",Makati,0,2
4424,1024,5,2,4,2032.46,"2024-05-24 17:09:15","Davao City",0,0
4453,1024,5,1,1,8394.46,"2024-06-19 23:13:49","Cebu City",0,0
4901,1024,5,2,1,5341.87,"2026-01-16 12:36:32",Makati,0,0
5235,1024,5,2,2,9165.77,"2025-11-21 12:39:52",Makati,1,0
5351,1024,5,1,2,3927.09,"2024-07-30 08:45:58",Makati,0,0
5390,1024,5,3,4,9949.09,"2024-12-20 22:58:59",Makati,0,1
5421,1024,5,1,2,6211.32,"2025-05-04 01:33:19",Makati,1,4
22,1025,2,1,2,2643.16,"2025-08-15 21:58:02","Quezon City",0,0
177,1025,2,1,2,9216.15,"2025-04-08 11:44:41",Makati,0,0
183,1025,2,1,2,17812.47,"2025-12-16 21:36:11",Makati,0,1
606,1025,2,2,4,2063.26,"2025-03-17 07:56:52","Cebu City",0,0
845,1025,2,5,3,43541.31,"2024-10-11 05:24:05","Cebu City",0,5
1058,1025,2,5,3,55713.59,"2025-10-31 12:43:18",Makati,1,8
1441,1025,2,1,4,2979.57,"2024-01-30 10:40:06",Makati,0,0
1460,1025,2,2,2,367.83,"2024-08-11 07:31:15",Makati,0,0
1479,1025,2,1,1,4233.76,"2024-07-13 20:03:47","Quezon City",0,0
2127,1025,2,4,4,5343.38,"2024-12-05 01:21:39","Cebu City",0,7
2477,1025,2,1,4,3816.92,"2025-08-24 11:09:28","Davao City",1,0
2944,1025,2,1,4,3213.31,"2024-02-07 13:18:56","Davao City",0,0
3440,1025,2,2,2,6828.40,"2024-05-20 16:43:22",Makati,0,0
3520,1025,2,3,1,8938.51,"2024-12-06 06:44:01",Makati,0,1
3528,1025,2,2,4,3770.14,"2024-11-03 02:12:27","Davao City",0,4
3532,1025,2,2,3,8316.39,"2025-05-21 13:45:48",Makati,0,0
3680,1025,2,5,1,3734.85,"2024-11-09 20:26:44","Quezon City",0,2
3781,1025,2,2,3,3843.54,"2024-09-27 19:06:59","Davao City",0,0
3786,1025,2,1,2,692.32,"2024-08-26 02:49:00",Makati,0,4
3814,1025,2,4,3,62789.36,"2024-10-29 09:59:03",Makati,0,8
4120,1025,2,1,4,4956.91,"2025-03-14 17:45:24","Cebu City",0,0
4665,1025,2,1,2,3317.63,"2024-09-04 02:25:33",Makati,0,4
4711,1025,2,1,4,434.00,"2024-04-05 06:12:07","Davao City",0,0
4942,1025,2,4,3,3122.16,"2024-08-06 19:33:25",Makati,1,2
4973,1025,2,1,2,2136.75,"2024-07-28 09:29:57",Makati,0,0
5034,1025,2,2,3,99712.51,"2024-10-06 16:27:02",Makati,0,6
5297,1025,2,1,1,8355.07,"2025-08-05 22:46:59","Davao City",0,0
5380,1025,2,1,4,6633.58,"2025-03-23 02:04:35",Makati,0,4
5428,1025,2,2,1,7548.20,"2025-03-15 23:00:47",Makati,0,0
95,1026,3,2,3,338.22,"2024-02-09 20:28:11","Cebu City",0,0
164,1026,3,2,1,1152.58,"2025-06-16 11:11:40",Makati,0,0
242,1026,3,1,3,2040.46,"2024-01-08 12:10:22",Makati,0,0
680,1026,3,2,3,7381.29,"2025-04-21 17:14:54","Cebu City",0,0
1605,1026,3,4,3,40684.37,"2024-10-04 16:48:09","Davao City",0,5
1631,1026,3,1,2,10016.04,"2025-06-11 14:51:41",Makati,0,0
1912,1026,3,1,1,8195.23,"2024-08-17 19:47:23","Davao City",0,0
2134,1026,3,3,3,18340.14,"2024-12-03 16:17:56","Cebu City",0,1
2289,1026,3,3,1,4438.95,"2025-06-16 01:40:56",Makati,0,4
2432,1026,3,3,2,10496.67,"2024-12-18 21:49:48",Makati,0,1
2747,1026,3,2,2,5642.01,"2024-09-23 19:37:47",Makati,0,0
3488,1026,3,1,2,3129.71,"2025-04-24 17:29:02",Makati,0,0
3526,1026,3,4,2,5786.20,"2024-11-16 10:40:38",Makati,0,2
3955,1026,3,2,4,9267.80,"2024-05-03 10:02:35","Davao City",0,0
4057,1026,3,2,2,6295.62,"2024-05-09 19:36:17",Makati,0,0
5215,1026,3,5,3,77735.38,"2024-10-27 08:41:43","Davao City",1,8
5301,1026,3,2,4,2664.44,"2025-11-08 08:56:38","Cebu City",0,0
205,1027,5,2,1,8416.20,"2025-03-08 03:41:24","Davao City",0,4
238,1027,5,1,2,101.30,"2024-02-24 14:37:11","Quezon City",0,0
248,1027,5,1,4,4632.33,"2026-01-15 09:05:10",Makati,0,0
559,1027,5,1,3,8597.53,"2024-09-25 18:16:20",Makati,0,0
847,1027,5,1,1,5962.78,"2025-06-06 03:20:36","Quezon City",0,4
